NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
UKJ22,-0.0511227839889742,-0.08316855732816938,-0.048877388951487646,-0.013018502392792917,64,0.562,1.0,1.0,0.562,3
UKJ25,-0.06775165294371427,-0.12978360913838902,-0.03617356567779453,-0.017292503497074136,97,0.454,1.0,1.0,0.454,3
UKJ26,-0.10599089464046829,-0.21262122316673254,-0.0424407035435119,-0.010453537211924822,86,0.5,1.0,1.0,0.5,3
UKJ27,-0.03183775987686824,-0.04657455479319002,-0.028474912210945766,-0.016326942608961136,43,0.326,1.0,1.0,0.326,2
UKJ28,-0.04440654684489717,-0.06474314569923519,-0.043550990910648055,-0.020178578045216482,41,0.512,1.0,1.0,0.512,3
UKJ31,-31.7000951171358,-31.7000951171358,-31.7000951171358,-31.7000951171358,1,1.0,1.0,1.0,1.0,5
UKJ32,-0.5020085200930272,-0.6932604802838387,-0.37294474918875975,-0.3075666734210832,29,1.0,0.136,0.985,0.134,1
UKJ34,-10.031629804638031,-14.590971372337926,-10.031629804638031,-5.4722882369381365,2,1.0,0.131,0.988,0.129,1
UKJ35,-26.98969080916549,-26.98969080916549,-26.98969080916549,-26.98969080916549,1,1.0,1.0,0.99,0.99,5
UKJ36,-0.23975016793326642,-0.2984867458674139,-0.23436721715698997,-0.06544547628064529,51,0.843,1.0,0.992,0.836,5
UKJ37,-31.68945349145054,-31.68945349145054,-31.68945349145054,-31.68945349145054,1,1.0,0.623,1.0,0.623,4
UKJ41,-34.683029585143366,-34.683029585143366,-34.683029585143366,-34.683029585143366,1,1.0,0.47,0.998,0.469,3
UKJ43,-36.32935124878759,-36.32935124878759,-36.32935124878759,-36.32935124878759,1,1.0,0.47,0.998,0.469,3
UKJ44,-34.65775504843364,-34.65775504843364,-34.65775504843364,-34.65775504843364,1,1.0,0.649,0.998,0.648,4
UKJ45,-37.266732432832086,-37.266732432832086,-37.266732432832086,-37.266732432832086,1,1.0,0.471,0.998,0.47,3
UKJ46,-34.7609797018089,-34.7609797018089,-34.7609797018089,-34.7609797018089,1,1.0,0.12,0.843,0.101,1
UKK11,-24.186255402887195,-24.186255402887195,-24.186255402887195,-24.186255402887195,1,1.0,0.22,1.0,0.22,2
UKK12,-0.06539463025293939,-0.11045954088836937,-0.04362446340541223,-0.01770602780044874,84,0.5,0.221,1.0,0.11,1
UKK13,-0.06461479551631115,-0.11308014963494138,-0.051759414295163744,-0.013106379607044069,74,0.554,0.952,1.0,0.527,3
UKK14,-0.1072771611073363,-0.16932581311864178,-0.07063925491866203,-0.031200697992214425,85,0.671,0.115,0.883,0.068,1
