NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
DE264,-0.04397438123298958,-0.06856984035575871,-0.03243904827749172,-0.018117238114381016,60,0.467,0.394,0.816,0.15,1
DE265,-0.07542668548509623,-0.13113733059983526,-0.06692443927758049,-0.015231958667787376,74,0.554,0.675,0.783,0.293,2
DE266,-0.01280242388401369,-0.017066892128742857,-0.009920777178893928,-0.005314055384391695,39,0.077,0.636,0.818,0.04,1
DE267,-0.011954293829924086,-0.013448190511942066,-0.0093944823555309,-0.005034946209338646,8,0.0,1.0,0.755,0.0,0
DE268,-0.4357976940930743,-0.5773948952921317,-0.31104481975550985,-0.13684272533932415,26,0.923,0.995,0.747,0.686,4
DE269,-0.1757374308140929,-0.24441922532224403,-0.1393838046977524,-0.07732051234240789,55,0.855,0.635,0.787,0.427,3
DE26A,-0.005520277211708367,-0.006361994086545869,-0.005459783812536942,-0.004648313637285151,3,0.0,0.472,0.811,0.0,0
DE26B,-0.09688093529141466,-0.1568370126904212,-0.10921643150179894,-0.019350479287577757,70,0.6,0.694,0.581,0.242,2
DE26C,-2.396128851478791,-3.1596122050653683,-2.5017935631792385,-2.0557305025509134,7,1.0,0.676,0.762,0.515,3
DE271,-31.05754858970739,-31.05754858970739,-31.05754858970739,-31.05754858970739,1,1.0,0.817,0.655,0.535,3
DE272,-29.429691529719765,-29.429691529719765,-29.429691529719765,-29.429691529719765,1,1.0,0.726,0.902,0.655,4
DE273,-24.32579499702614,-24.32579499702614,-24.32579499702614,-24.32579499702614,1,1.0,0.713,0.605,0.431,3
DE274,-24.10521286771814,-24.10521286771814,-24.10521286771814,-24.10521286771814,1,1.0,0.735,0.743,0.546,3
DE275,,,,,0,0.0,0.129,0.997,0.0,0
DE276,-0.023691161593649555,-0.034957128089050604,-0.018827637953427415,-0.010660660024664273,123,0.244,0.276,0.442,0.03,1
DE277,,,,,0,0.0,0.837,0.807,0.0,0
DE278,-0.05702776599487812,-0.10066096265166027,-0.026412206506815104,-0.009534019107012804,85,0.482,0.099,0.997,0.048,1
DE279,-0.9532212240765912,-1.2808511888577576,-1.0081521855667435,-0.3683680258225315,15,1.0,0.668,0.454,0.303,2
DE27A,-0.009264446525794643,-0.013057458934580577,-0.01099931316567411,-0.007206300756888176,4,0.0,0.75,0.885,0.0,0
DE27B,,,,,0,0.0,0.685,0.995,0.0,0
DE27C,-0.00822404138832037,-0.01058452379734203,-0.0040144729454836894,-0.0022622040231763244,26,0.0,0.711,0.999,0.0,0
DE27D,-22.101404845147346,-22.101404845147346,-22.101404845147346,-22.101404845147346,1,1.0,1.0,0.8,0.8,4
DE27E,,,,,0,0.0,0.659,0.799,0.0,0
DE300,-0.7043059834606272,-0.7791262644401115,-0.30960872634478964,-0.26523715489205996,18,1.0,0.168,0.996,0.167,1
DE401,-1.86967101808386,-1.9515878018008894,-1.4609556722266206,-1.278453922895613,8,1.0,0.108,0.982,0.106,1
DE402,-32.969360124878705,-32.969360124878705,-32.969360124878705,-32.969360124878705,1,1.0,0.441,0.975,0.43,3
DE403,-0.4947984626430546,-0.6927908472068369,-0.28436254700162716,-0.22658394073628002,27,0.926,0.891,0.962,0.794,4
DE404,-19.4064376428792,-19.4064376428792,-19.4064376428792,-19.4064376428792,1,1.0,1.0,0.866,0.866,5
DE405,-0.11539159201380492,-0.17830635271462078,-0.10514948528235067,-0.030926982119636497,76,0.684,1.0,0.701,0.479,3
DE406,,,,,0,0.0,1.0,0.954,0.0,0
DE407,-0.02169818378854589,-0.03020877300475788,-0.020874487271479423,-0.0068923644838453715,60,0.183,0.187,1.0,0.034,1
DE408,-0.04205108725831219,-0.065743126793633,-0.027906001971999085,-0.012491897551245367,105,0.457,0.413,1.0,0.189,1
DE409,-0.029133931207166446,-0.04276235837517578,-0.02474828195098355,-0.007354707632401045,95,0.337,0.436,0.871,0.128,1
DE40A,-0.16859960396461238,-0.25287049430846664,-0.15986584049046756,-0.058194293535457825,55,0.836,0.59,0.971,0.479,3
DE40B,,,,,0,0.0,0.513,0.716,0.0,0
DE40C,,,,,0,0.0,0.615,1.0,0.0,0
DE40D,,,,,0,0.0,0.435,1.0,0.0,0
DE40E,,,,,0,0.0,0.422,1.0,0.0,0
DE40F,-0.057202233985027114,-0.08165344445191083,-0.049908265743054375,-0.020934321042339984,87,0.632,0.608,0.999,0.384,2
DE40G,-0.01979082660090228,-0.026569288671400633,-0.017582774471113234,-0.006887048418770018,72,0.153,0.501,1.0,0.077,1
DE40H,-0.035177784262259225,-0.04859933486410164,-0.026824956196396216,-0.01045010525067684,110,0.382,0.28,0.981,0.105,1
DE40I,-0.003927600222339402,-0.003927600222339402,-0.003927600222339402,-0.003927600222339402,1,0.0,0.148,0.997,0.0,0
DE501,-0.009895638402265263,-0.016863144935051456,-0.006497998994018474,-0.0045944742222531944,11,0.0,0.183,0.998,0.0,0
DE502,-20.230857244002944,-20.230857244002944,-20.230857244002944,-20.230857244002944,1,1.0,0.185,0.942,0.174,1
DE600,-1.0400251971404517,-1.3333755318443203,-1.1138871311921814,-0.39129496539365105,15,0.933,0.781,1.0,0.729,4
DE711,-26.45190613775671,-26.45190613775671,-26.45190613775671,-26.45190613775671,1,1.0,0.406,0.998,0.405,3
DE712,-0.005875969403883671,-0.00659079465575291,-0.004022425702705408,-0.0035200400897889457,11,0.0,0.473,0.999,0.0,0
DE713,-35.00725973925605,-35.00725973925605,-35.00725973925605,-35.00725973925605,1,1.0,0.548,0.628,0.344,2
DE714,-4.526071881237035,-4.797263464803278,-3.001840280808185,-2.7306486972419433,4,1.0,0.546,0.661,0.361,2
