"NUTS_ID","cropland","waterstress","population"
"SE32",0.050442689539975,0.00387566276379807,0.000479079030923745
"SE33",0.0245373318921294,0.00361168966192873,0.00031000265813676
"SI03",0.669727728235633,0.0139942696492335,0.0177332496939214
"SI04",0.423102144034023,0.01686753728044,0.0161102536736905
"SK01",0.87630203827523,0.0440739025536404,0.0421459733718987
"SK02",1,0.0302924298001043,0.0168380937750622
"SK03",0.468233997181211,0.028712366419415,0.011468832862463
"SK04",0.70451466202638,0.0453570269563173,0.012268278581903
"TR10",0.451891782495893,0.267564858177283,0.279863347801199
"TR21",1,0.134465789027126,0.0182966016205053
"TR22",0.658079991796854,0.255976914655925,0.0160778526711791
"TR31",0.480209267125768,0.369275055796759,0.0479899912854778
"TR32",0.438194068757344,0.273864517353848,0.0156251497953334
"TR33",0.772116603223405,0.40922463854026,0.0181132086926957
"TR41",0.623825601405174,0.222430842876476,0.0228239772488154
"TR42",0.321083374139323,0.0815122985882192,0.0358986767877987
"TR51",0.836722532713241,0.244269897053841,0.0293747232499412
"TR52",0.899169598503768,0.371832258050315,0.0118823320180737
"TR61",0.41537690515101,0.193142235371849,0.0115720941966223
"TR62",0.538716969229761,0.223743382319833,0.0197201815031105
"TR63",0.693265502325315,0.365235955988839,0.0262879282767381
"TR71",0.972585631712833,0.313545524237371,0.0144106136423851
"TR72",0.663110911766395,0.179212194783803,0.010305328736729
"TR81",0.235520596316858,0.0441979440538905,0.0195514244678012
"TR82",0.309886729611275,0.0531656041758623,0.00854138325159243
"TR83",0.637841859476317,0.0779408298096174,0.0147871334689062
"TR90",0.11241309137714,0.0259285918170902,0.0130674683082712
"TRA1",0.419192337638063,0.116957951961842,0.00722471951556766
"TRA2",0.630139427276881,0.133093916088482,0.00897011969954428
"TRB1",0.54799370822707,0.0831187742522341,0.0103161484713036
"TRB2",0.69228715129671,0.338213688989637,0.00970989204099967
"TRC1",0.827830096180457,0.155002838699584,0.0270006875518231
"TRC2",1,0.324020146689422,0.0191867756822818
"TRC3",1,0.370590150131073,0.0173900399931544
"UKC1",0.496814149759799,0.0129695797871882,0.065497830511478
"UKC2",0.477408339219601,0.0121690677882687,0.0250120610415063
"UKD1",0.0647050858914443,0.0137161253895027,0.00698926506423866
"UKD3",0.0951187787700744,0.0398221793123327,0.199022071358014
"UKD4",0.176292430380678,0.0230568659484631,0.105700721506454
"UKD6",0.27950541661415,0.0302343333109568,0.164162983668389
"UKD7",0.366267630531275,0.0303204426226683,0.18942560004447
"UKE1",1,0.0230768073355439,0.034569178602492
"UKE2",0.747019865571227,0.0202603733400758,0.0343484680888298
"UKE3",0.636631313721874,0.0290812305441876,0.115925708041914
"UKE4",0.277831168857168,0.0260266493718477,0.156572552435499
"UKF1",0.761248570272151,0.031008765127676,0.0943523702323058
"UKF2",1,0.0401938069498698,0.0656347701241075
"UKF3",1,0.0361863394791253,0.0166588842589983
"UKG1",0.988575493284982,0.0392775568138554,0.0692823453290196
"UKG2",0.662990435544489,0.0296938086777613,0.0614780990797813
"UKG3",0.25038930632734,0.0303499376512597,0.14498737891384
"UKH1",1,0.039137495234361,0.0173596854957476
"UKH2",1,0.104361712718507,0.210063632937814
"UKH3",1,0.07835033724376,0.100007066577455
"UKI3",0,0.131961553027675,1
"UKI4",0.00476061851800096,0.13196152458902,0.772835765809435
"UKI5",0.216967037606918,0.131961553027675,0.484189806449054
"UKI6",0.14385481921051,0.130266823070618,0.554363175266017
"UKI7",0.0495096822547615,0.131961551484784,0.590860206856585
"UKJ1",0.965438681283712,0.123024453665276,0.0578026697626562
"UKJ2",0.377725731286389,0.101926328066954,0.125573064300339
"UKJ3",0.803434288836999,0.0920818635080655,0.0647946408585759
"UKJ4",0.891326031140987,0.0873403831521936,0.0705356299496442
"UKK1",0.788356192034842,0.0719160412541679,0.0364034464158641
"UKK2",0.467192917677889,0.0189231030838775,0.0255494621957542
"UKK3",0.832783995955914,0.015722721038636,0.0129992913637458
"UKK4",0.340622068787412,0.0157227231673548,0.0130205241511828
"UKL1",0.0367632513839662,0.0124762697299961,0.0180351886561364
"UKL2",0.0694755929585419,0.0180459463862023,0.0335019400804723
"UKM5",0.521641576200226,0.00443150381825721,0.00804198933992943
"UKM6",0.0415191524421476,0.0015319019314075,0.00109249903820508
"UKM7",0.380438849747642,0.00736125842548165,0.0157092732810207
"UKM8",0.0456703387765395,0.0127159867085738,0.0873233794109453
"UKM9",0.130453663241325,0.00888213274331505,0.0196975893660315
"UKN0",0.0590293558929239,0.0163196489282204,0.0132006121230204
