NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
DE944,-27.246107350027952,-27.246107350027952,-27.246107350027952,-27.246107350027952,1,1.0,0.863,0.762,0.658,4
DE945,-21.381969525122056,-21.381969525122056,-21.381969525122056,-21.381969525122056,1,1.0,0.721,0.528,0.381,2
DE946,-28.598362626585896,-28.598362626585896,-28.598362626585896,-28.598362626585896,1,1.0,0.843,0.626,0.528,3
DE947,-0.013198571720658645,-0.0186656721141976,-0.013516748972052689,-0.0066501353869766605,24,0.05,0.296,0.956,0.014,1
DE948,-0.05972942669324129,-0.0903652654676404,-0.040564847122461375,-0.014591823876847702,100,0.54,0.681,0.799,0.294,2
DE949,-0.007312362636956356,-0.009171719876695222,-0.007443663885582796,-0.005584306645843929,4,0.05,0.702,0.822,0.029,1
DE94A,-0.2060784434968718,-0.2957797889493476,-0.18656443513378912,-0.09734109104188074,48,0.958,1.0,0.652,0.625,4
DE94B,-0.01722847682774234,-0.02627181238145975,-0.01254434325993638,-0.0048162622922841725,69,0.116,0.611,0.683,0.048,1
DE94C,-0.12868853271113634,-0.20917855005049069,-0.11143809042694824,-0.02899370459592703,65,0.723,0.704,0.995,0.506,3
DE94D,-0.009805855246465704,-0.014934420136409308,-0.008593999778624878,-0.0025507005776092837,26,0.05,0.47,0.598,0.014,1
DE94E,-0.04488786694407227,-0.07317925410428644,-0.02934624325228022,-0.011774234163348985,99,0.475,0.886,0.215,0.09,1
DE94F,0.0,0.0,0.0,0.0,0,0.05,1.0,0.812,0.041,1
DE94G,-0.012351746696715116,-0.019959647603958783,-0.009332499158022825,-0.00440861885873242,45,0.05,1.0,0.485,0.024,1
DE94H,-0.09216278107922152,-0.13284580198967616,-0.061427361200100665,-0.02729782022741516,88,0.705,0.463,0.965,0.315,2
DEA11,-5.165648720514723,-6.041795159017974,-2.9791584976284904,-2.1030120591252386,4,1.0,0.79,0.794,0.627,4
DEA12,-1.7789681895352152,-1.523609030052955,-0.653420437613494,-0.23954066549951197,8,0.875,1.0,0.553,0.484,3
DEA13,-0.08534077785648721,-0.1290104578617591,-0.04969421889498613,-0.02359162495173164,84,0.595,1.0,0.401,0.239,2
DEA14,-24.265115816237554,-24.265115816237554,-24.265115816237554,-24.265115816237554,1,1.0,0.277,0.53,0.147,1
DEA15,-0.6883185864984321,-0.873669094706322,-0.35523289790637336,-0.2332840562162699,19,1.0,1.0,0.329,0.329,2
DEA16,-0.03444158935558223,-0.05311826097160138,-0.021749594980099506,-0.009722323981504613,110,0.345,1.0,0.538,0.186,1
DEA17,-0.10505711842312124,-0.1670229006018501,-0.06859709388923284,-0.024116617990131053,78,0.641,0.766,0.706,0.347,2
DEA18,-0.04818907657148712,-0.06986409808838143,-0.02997723947805648,-0.015147379573738014,95,0.463,0.476,0.546,0.12,1
DEA19,-21.951985542497543,-21.951985542497543,-21.951985542497543,-21.951985542497543,1,1.0,1.0,0.712,0.712,4
DEA1A,-0.11386089841454072,-0.18576810493776366,-0.07810037454174257,-0.023681550697732482,71,0.704,0.091,0.497,0.032,1
DEA1B,-9.88184174780344,-10.19910046964015,-9.88184174780344,-9.56458302596673,2,1.0,1.0,0.684,0.684,4
DEA1C,-23.25562665869223,-23.25562665869223,-23.25562665869223,-23.25562665869223,1,1.0,0.864,0.584,0.505,3
DEA1D,-0.15965000291414264,-0.25284441528396256,-0.12670678877891442,-0.039308439487437064,59,0.746,0.21,0.952,0.149,1
DEA1E,-25.012523106054022,-25.012523106054022,-25.012523106054022,-25.012523106054022,1,1.0,0.686,1.0,0.686,4
DEA1F,-0.012156137608557582,-0.022084903085073774,-0.006686141710379778,-0.0021037908921863148,10,0.05,0.503,0.981,0.025,1
DEA22,-21.186032375242625,-21.186032375242625,-21.186032375242625,-21.186032375242625,1,1.0,0.991,0.738,0.731,4
DEA23,-0.020769947423502466,-0.029288704057114374,-0.017759799561925315,-0.00961605121493025,85,0.165,1.0,0.938,0.155,1
DEA24,-0.04266345855778925,-0.06128010568600329,-0.030965835401765646,-0.015246163161274369,124,0.452,0.918,0.424,0.176,1
DEA26,-0.017010209704999286,-0.024619885575401353,-0.01434051040564483,-0.005624434787437205,65,0.138,1.0,0.948,0.131,1
DEA27,-0.01832852434005729,-0.027270364152923006,-0.01647465986445735,-0.007162747668679935,71,0.141,1.0,0.467,0.066,1
DEA28,-0.049806895484744595,-0.08381612959265221,-0.03070690770598081,-0.01356385099782786,111,0.45,0.963,0.954,0.413,3
DEA29,-0.013805877205123192,-0.016033029677126436,-0.012714484481919133,-0.007983708519028786,11,0.05,0.61,0.824,0.025,1
DEA2A,-0.012353770177365647,-0.019867711674021602,-0.008244834888762959,-0.0046741547153435715,44,0.05,0.06,0.508,0.002,1
DEA2B,-0.016254708582701716,-0.02226399590349692,-0.013484947135432208,-0.008628665339084449,46,0.05,0.641,0.447,0.014,1
DEA2C,-0.12779458013605294,-0.19358812810008105,-0.07595844006738048,-0.029144762068946846,70,0.686,0.792,0.757,0.411,3
DEA2D,-0.009868933634046494,-0.02062930672427109,-0.00735569039138765,-0.00218506813917611,17,0.05,0.358,0.99,0.018,1
DEA31,-21.238022861114217,-21.238022861114217,-21.238022861114217,-21.238022861114217,1,1.0,0.455,0.904,0.411,3
DEA32,-0.03627092175077603,-0.049056813581778,-0.025964574597066924,-0.01621910619399647,121,0.38,1.0,0.987,0.375,2
DEA33,-0.008939100995420963,-0.015266454398084137,-0.007506522749733923,-0.0033438568701674685,14,0.05,0.713,0.944,0.034,1
DEA34,-0.019450610942742468,-0.02812535991506949,-0.01524133856212211,-0.008719884188006146,87,0.149,0.767,0.986,0.113,1
DEA35,-0.007088431809688869,-0.010214433191451945,-0.007351207936416115,-0.004225206554653039,4,0.05,0.75,0.97,0.036,1
DEA36,-0.0121358216143233,-0.014779599190228018,-0.009745162896063688,-0.005348275887051945,18,0.056,0.814,0.75,0.034,1
DEA37,-0.015025384057069801,-0.01820554054811457,-0.012724834410898424,-0.007779825197116464,48,0.062,1.0,0.759,0.047,1
DEA38,0.0,0.0,0.0,0.0,0,0.05,0.807,0.643,0.026,1
DEA41,0.0,0.0,0.0,0.0,0,0.05,0.534,1.0,0.027,1
DEA42,-0.0109447904183127,-0.01582054654543989,-0.007294276442416303,-0.0028523270381908255,39,0.05,1.0,0.958,0.048,1
DEA43,-0.11207665618894584,-0.17107095090369773,-0.08824627292516665,-0.03664336123162008,72,0.764,0.852,0.931,0.606,4
DEA44,0.0,0.0,0.0,0.0,0,0.05,0.27,0.989,0.013,1
DEA45,0.0,0.0,0.0,0.0,0,0.05,1.0,1.0,0.05,1
DEA46,0.0,0.0,0.0,0.0,0,0.05,0.92,0.407,0.019,1
DEA47,0.0,0.0,0.0,0.0,0,0.05,1.0,0.48,0.024,1
DEA51,-0.6065508426928289,-0.8021305489922246,-0.40231087586920666,-0.31984429159636174,24,1.0,0.703,0.826,0.581,3
DEA52,-0.01676250428836241,-0.02555431485472775,-0.012525162731839212,-0.0066427808987770485,31,0.097,1.0,0.977,0.095,1
DEA53,-28.284678058426408,-28.284678058426408,-28.284678058426408,-28.284678058426408,1,1.0,0.5,0.976,0.488,3
DEA54,-27.509921910691947,-27.509921910691947,-27.509921910691947,-27.509921910691947,1,1.0,0.388,0.63,0.244,2
DEA55,-18.39632494123004,-18.39632494123004,-18.39632494123004,-18.39632494123004,1,1.0,1.0,0.948,0.948,5
DEA56,-23.061458278347487,-23.061458278347487,-23.061458278347487,-23.061458278347487,1,1.0,0.616,1.0,0.616,4
DEA57,0.0,0.0,0.0,0.0,0,0.05,0.637,1.0,0.032,1
DEA58,-0.05842778522578192,-0.10115336825785176,-0.035167710685965234,-0.013580128013356436,80,0.5,0.97,0.996,0.483,3
DEA59,-0.010158229977649744,-0.016405932569040296,-0.007362074698846376,-0.0018894402583921903,29,0.05,0.49,0.981,0.024,1
DEA5A,0.0,0.0,0.0,0.0,0,0.05,0.677,0.945,0.032,1
DEA5B,-0.017645464994821728,-0.027891155090752105,-0.013346774648117298,-0.006726770370710802,84,0.131,0.198,0.991,0.026,1
DEA5C,-0.004046612873876618,-0.005400825842362159,-0.003082521114483782,-0.002210354025694659,3,0.05,0.369,0.997,0.018,1
DEB11,-0.12462512357040892,-0.16952158738836764,-0.08831012428458987,-0.03534765153162496,66,0.742,1.0,0.905,0.672,4
DEB12,-0.007888799418562843,-0.012583548314726672,-0.008376748097222832,-0.0032280551258790265,12,0.05,1.0,0.943,0.047,1
DEB13,-18.773931367760373,-18.773931367760373,-18.773931367760373,-18.773931367760373,1,1.0,1.0,0.575,0.575,3
DEB14,-0.09538663249288372,-0.18832280940788887,-0.03240713211008022,-0.014312175521191567,94,0.489,0.592,0.967,0.28,2
DEB15,-5.475341401937787,-7.877523076365312,-4.677790636606019,-2.275608962178494,4,1.0,0.615,0.644,0.396,2
DEB17,-22.44458398608415,-22.44458398608415,-22.44458398608415,-22.44458398608415,1,1.0,0.385,0.089,0.034,1
DEB18,-0.015312864146504812,-0.012926640806709667,-0.01206752595417563,-0.007339109464085211,5,0.2,1.0,0.883,0.177,1
DEB1A,-28.240272640433467,-28.240272640433467,-28.240272640433467,-28.240272640433467,1,1.0,0.704,0.777,0.547,3
DEB1B,-0.01886639043561507,-0.028194800242031675,-0.016148170529731113,-0.008110647372816724,53,0.132,1.0,0.9,0.119,1
DEB1C,-20.963532391186554,-20.963532391186554,-20.963532391186554,-20.963532391186554,1,1.0,1.0,0.705,0.705,4
DEB1D,-0.30293193112340333,-0.3658586470913683,-0.2975976367280392,-0.09158918676903471,44,0.864,0.388,0.857,0.287,2
DEB21,-23.415361054914793,-23.415361054914793,-23.415361054914793,-23.415361054914793,1,1.0,0.553,0.945,0.523,3
DEB22,-0.013712869848190961,-0.01597027650015127,-0.012943595690105579,-0.010742767785675744,13,0.05,0.77,0.641,0.025,1
DEB23,0.0,0.0,0.0,0.0,0,0.05,1.0,0.035,0.002,1
DEB24,-0.41878869887857706,-0.42431991772814787,-0.38861502091921923,-0.35990582128770243,37,0.919,0.614,0.681,0.384,2
DEB25,-0.14170570972542992,-0.22235253744919475,-0.17400655031608317,-0.02831619351514069,64,0.688,1.0,0.911,0.627,4
DEB31,-0.01364749804105699,-0.02347232119980254,-0.009540989273465236,-0.004779580809754248,7,0.05,0.635,0.854,0.027,1
DEB32,-1.8271705844960602,-2.3006872886558036,-1.8461971013466427,-0.9810710014887136,11,0.909,1.0,0.935,0.85,5
DEB33,-0.025326479560536356,-0.034708322532235034,-0.01789272193859326,-0.011243286947903358,54,0.241,1.0,0.337,0.081,1
DEB34,-32.19722005312618,-32.19722005312618,-32.19722005312618,-32.19722005312618,1,1.0,1.0,0.367,0.367,2
DEB35,-31.539356280961037,-31.539356280961037,-31.539356280961037,-31.539356280961037,1,1.0,0.693,0.979,0.678,4
DEB36,-1.7836727599174647,-2.354717042590361,-1.8906587635177035,-0.9683782502058571,10,0.9,0.867,0.446,0.348,2
DEB37,-0.9477781378855659,-1.2146294894453025,-0.6467986265976045,-0.4225798605150022,18,0.944,1.0,0.521,0.492,3
DEB38,-30.858947326519857,-30.858947326519857,-30.858947326519857,-30.858947326519857,1,1.0,0.773,0.43,0.332,2
DEB39,-32.53166220538996,-32.53166220538996,-32.53166220538996,-32.53166220538996,1,1.0,0.336,0.91,0.306,2
DEB3A,-2.9243381561771447,-3.8062376880912314,-2.599252491387614,-1.526378474880441,6,1.0,0.548,0.974,0.534,3
DEB3B,-6.723167644760313,-9.009670492437516,-2.910208720549726,-2.5301853349778165,3,1.0,0.583,0.894,0.521,3
DEB3C,-0.02435719599444848,-0.03205205269954243,-0.016515808223677132,-0.005124643638236531,97,0.196,0.963,0.393,0.074,1
DEB3D,-18.752947989183586,-18.752947989183586,-18.752947989183586,-18.752947989183586,1,1.0,0.881,0.752,0.663,4
DEB3E,-0.01800751776637905,-0.02271289746303747,-0.010771228984138556,-0.005898508337100363,21,0.19,0.759,0.578,0.083,1
DEB3F,-0.22709215627612034,-0.2787092213295247,-0.22400968938948831,-0.06460093141516757,47,0.787,0.916,0.656,0.473,3
DEB3G,-0.016383389393919576,-0.023545742282931492,-0.01253292401565391,-0.011051819846224747,6,0.05,0.592,0.532,0.016,1
DEB3H,-0.04040507830092537,-0.05828359615642058,-0.022383148761215572,-0.01179307310008056,86,0.407,0.777,0.994,0.314,2
DEB3I,-0.09656686363992259,-0.12147985436982144,-0.08255182303578604,-0.03722876017498784,81,0.778,1.0,0.411,0.32,2
DEB3J,-9.856287131279808,-10.915650647663263,-9.856287131279808,-8.796923614896352,2,1.0,1.0,0.857,0.857,5
DEB3K,0.0,0.0,0.0,0.0,0,0.05,1.0,0.211,0.011,1
DEC01,-18.191927681293812,-18.191927681293812,-18.191927681293812,-18.191927681293812,1,1.0,1.0,0.579,0.579,3
DEC02,-0.17797191887790836,-0.2500710437042702,-0.20083750986737023,-0.039222663511217684,61,0.77,1.0,0.887,0.683,4
DEC03,-0.3634179604688015,-0.42376175455303633,-0.3654674401808891,-0.0485320779250172,45,0.822,0.779,0.847,0.542,3
DEC04,-0.09468168579751944,-0.15129820346317924,-0.09879987825602464,-0.022170898588027347,69,0.623,1.0,0.561,0.35,2
DEC05,-23.6735604877372,-23.6735604877372,-23.6735604877372,-23.6735604877372,1,1.0,0.11,0.521,0.057,1
DEC06,-0.03373720837013497,-0.04635169632864648,-0.024024133106580903,-0.013660502783982816,59,0.373,0.188,0.563,0.039,1
DED21,-0.023225463752648386,-0.036287961683611925,-0.01785825694775391,-0.010124297659618607,35,0.257,1.0,0.208,0.053,1
DED2C,0.0,0.0,0.0,0.0,0,0.05,1.0,0.331,0.017,1
DED2D,0.0,0.0,0.0,0.0,0,0.05,0.519,0.358,0.009,1
DED2E,-0.019721165029368923,-0.02902955033148854,-0.014556400543887816,-0.007302834583301513,47,0.128,0.169,0.579,0.013,1
DED2F,-0.025979262608730617,-0.039119701004220964,-0.01979567822877209,-0.0069167236101772365,64,0.281,0.214,0.962,0.058,1
DED41,-1.3129772177191728,-1.8123242006834717,-1.293901069420173,-0.6545743008065125,12,1.0,0.779,0.434,0.338,2
DED42,-0.11461035682349431,-0.18573901868577344,-0.1231269047355692,-0.013183441608519636,67,0.612,0.951,0.704,0.41,3
DED43,-0.3499421241210238,-0.419013765436474,-0.31127861923281336,-0.23328755156146547,38,0.842,0.892,0.584,0.439,3
DED44,-0.013218400433586599,-0.016898210128113312,-0.013218400433586599,-0.009538590739059886,2,0.05,0.355,0.741,0.013,1
DED45,-0.9013742337775273,-1.0716782333881683,-0.7935525014952128,-0.4938584287054475,19,1.0,0.5,0.874,0.437,3
DED51,-33.514244833129005,-33.514244833129005,-33.514244833129005,-33.514244833129005,1,1.0,0.321,0.678,0.218,2
DED52,-0.2546171057198722,-0.34032406980638114,-0.27873954777874177,-0.13363947782791916,48,0.792,1.0,0.46,0.364,2
DED53,-0.05920018869710235,-0.08671053495146423,-0.03763315819522518,-0.012845567799954149,94,0.521,0.982,0.456,0.233,2
DEE01,-33.83862065440576,-33.83862065440576,-33.83862065440576,-33.83862065440576,1,1.0,0.534,0.674,0.36,2
DEE02,-0.32798428737443636,-0.39153688673722975,-0.318922339769342,-0.2443166032136155,41,0.829,1.0,0.906,0.751,4
DEE03,-25.077656363812398,-25.077656363812398,-25.077656363812398,-25.077656363812398,1,1.0,0.788,0.904,0.712,4
DEE04,-0.0054359950180035,-0.0054359950180035,-0.0054359950180035,-0.0054359950180035,1,0.05,0.461,0.987,0.023,1
DEE05,-0.010231687383059712,-0.01269569400153942,-0.010842808572314231,-0.008448167636079619,6,0.05,0.333,0.979,0.016,1
DEE06,0.0,0.0,0.0,0.0,0,0.05,0.376,0.989,0.019,1
DEE07,-0.009085911234725262,-0.011342785361214098,-0.009085911234725262,-0.006829037108236425,2,0.05,1.0,0.766,0.038,1
DEE08,-0.027558077243512814,-0.03530153136329883,-0.020420439756868212,-0.007942708560192807,93,0.247,1.0,0.867,0.214,2
DEE09,-0.13530871542767312,-0.1874087709156519,-0.09616775105685037,-0.038592153205477264,63,0.762,0.769,0.159,0.093,1
DEE0A,0.0,0.0,0.0,0.0,0,0.05,1.0,0.399,0.02,1
DEE0B,-0.012259184771893533,-0.018850603513500062,-0.008503238473265286,-0.004971083322653547,57,0.07,0.963,0.93,0.063,1
DEE0C,-26.581921127281458,-26.581921127281458,-26.581921127281458,-26.581921127281458,1,1.0,0.694,0.878,0.609,4
DEE0D,-0.010501900277373175,-0.01663399382807587,-0.012247224798905316,-0.001679693325013984,7,0.05,0.847,0.913,0.039,1
DEE0E,-0.2599164487753035,-0.3509904287574131,-0.20980108672519632,-0.09853423331657953,40,1.0,1.0,0.39,0.39,2
DEF01,-0.04166126481713928,-0.06007601043309449,-0.030487803340195706,-0.012600899930024093,98,0.439,0.425,0.894,0.167,1
DEF02,-10.435228569875367,-12.664097896518054,-10.435228569875367,-8.20635924323268,2,1.0,0.323,0.832,0.269,2
DEF03,-0.01146561938974507,-0.020482982638537237,-0.01049120941531099,-0.002106492921299697,40,0.05,0.646,0.839,0.027,1
DEF04,-22.693792020459128,-22.693792020459128,-22.693792020459128,-22.693792020459128,1,1.0,0.132,0.949,0.125,1
DEF05,-0.0068713314645185205,-0.007262707038769541,-0.004086287771588979,-0.0026588512020638976,13,0.05,0.948,0.547,0.026,1
DEF06,-0.024636028650874678,-0.03641856801918909,-0.017449563349689914,-0.007781441040953043,79,0.253,0.947,0.519,0.124,1
DEF07,-0.0031813754782725663,-0.0031813754782725663,-0.0031813754782725663,-0.0031813754782725663,1,0.05,0.75,0.855,0.032,1
DEF08,-0.011182105927312329,-0.015836850242441955,-0.010888018623389988,-0.004357938713100788,22,0.05,0.783,0.899,0.035,1
DEF09,-0.03510704672379138,-0.04780567193591918,-0.026922769029293928,-0.014448628015096101,100,0.34,0.292,0.969,0.096,1
DEF0A,-0.22657049757608438,-0.24110043637116413,-0.16914412099624318,-0.08690276643231698,48,0.875,0.494,0.983,0.425,3
DEF0B,-0.013929392848889372,-0.015600071568604343,-0.012488821185599845,-0.011538428297529636,3,0.05,0.947,0.496,0.023,1
DEF0C,-0.01786007715320471,-0.021947753532504843,-0.014622186435135687,-0.006040153033413001,38,0.105,0.619,0.513,0.033,1
DEF0D,-0.00468711597862508,-0.006778277758814776,-0.0045353829749658296,-0.0025911151008235853,5,0.05,1.0,0.5,0.025,1
DEF0E,-0.016432929369123616,-0.024697966881951253,-0.014999192019538322,-0.0062629562993573185,40,0.05,1.0,0.832,0.042,1
DEF0F,-0.47658348176443555,-0.630332465420813,-0.35520055714361876,-0.2537619212547342,25,0.96,0.719,0.452,0.312,2
DEG01,-0.23916035789093687,-0.32467670544690774,-0.20059227198650342,-0.08509895818028301,42,0.833,0.432,0.575,0.207,2
DEG02,-24.32882764087206,-24.32882764087206,-24.32882764087206,-24.32882764087206,1,1.0,1.0,0.494,0.494,3
DEG03,-27.26242820128645,-27.26242820128645,-27.26242820128645,-27.26242820128645,1,1.0,0.203,0.882,0.179,1
DEG04,-31.012036391312574,-31.012036391312574,-31.012036391312574,-31.012036391312574,1,1.0,0.744,0.538,0.4,2
DEG05,-10.4270301818113,-12.65071625739926,-10.4270301818113,-8.20334410622334,2,1.0,0.909,0.549,0.499,3
DEG06,-0.05717680478404432,-0.0893261828177358,-0.035899319521365505,-0.011509326352764842,95,0.505,0.589,0.549,0.163,1
DEG07,-0.014404558482512885,-0.02322443790490914,-0.01020775698182158,-0.008847039318064336,5,0.05,1.0,0.379,0.019,1
DEG09,-24.946185506646383,-24.946185506646383,-24.946185506646383,-24.946185506646383,1,1.0,1.0,0.48,0.48,3
DEG0A,-0.9228294953966277,-1.2345500667486464,-0.8481902127267642,-0.4462702266737139,18,1.0,0.658,0.873,0.574,3
DEG0B,-0.02441473447925804,-0.03180527077259146,-0.01624646202373408,-0.005085110046666447,89,0.213,0.225,0.406,0.019,1
DEG0C,-0.43455621714466547,-0.5776403466738304,-0.37581232183689844,-0.2861034595646722,31,0.968,0.347,0.529,0.178,1
DEG0D,-0.014008398166232216,-0.02143944107804824,-0.014477606841985837,-0.007141338168732317,14,0.05,0.783,0.901,0.035,1
DEG0E,-0.02031973030946295,-0.026661874551721768,-0.012593396997898847,-0.006269964125815045,66,0.152,1.0,0.531,0.081,1
DEG0F,-10.863226675807827,-13.154459668106707,-10.863226675807827,-8.571993683508946,2,1.0,0.305,0.803,0.245,2
DEG0G,-0.28789614956613047,-0.3629767638767646,-0.22393327025542792,-0.14381879555625704,39,0.923,1.0,0.617,0.569,3
DEG0H,-0.053271853129523115,-0.07112611335314441,-0.03520326741128393,-0.015623304895658139,101,0.495,0.963,0.78,0.372,2
DEG0I,-0.006725395912154773,-0.006725395912154773,-0.006725395912154773,-0.006725395912154773,1,0.05,1.0,0.698,0.035,1
DEG0J,-1.0683327636748383,-1.3016193580191031,-0.7470971047573726,-0.43119472854528074,16,1.0,0.963,0.927,0.893,5
DEG0K,-0.04519797825871381,-0.06690853220251436,-0.03130601418192989,-0.015468735487340006,105,0.448,1.0,0.47,0.211,2
DEG0L,-26.775232836961866,-26.775232836961866,-26.775232836961866,-26.775232836961866,1,1.0,1.0,0.248,0.248,2
DEG0M,-1.497759892267142,-1.719281270172754,-1.4203142590526516,-0.6540960826111402,12,1.0,1.0,0.245,0.245,2
DEG0N,-0.14918365469123723,-0.23282502860723076,-0.12765979108162467,-0.03346460128309325,66,0.697,0.571,0.184,0.073,1
DEG0P,-0.053167937310017226,-0.07704572004963506,-0.033267473156867136,-0.012567272211211497,99,0.495,0.963,0.652,0.311,2
