NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
UKI53,-31.462786361984644,-31.462786361984644,-31.462786361984644,-31.462786361984644,1,1.0,0.215,0.992,0.213,2
UKI54,-28.58533912494076,-28.58533912494076,-28.58533912494076,-28.58533912494076,1,1.0,0.204,0.995,0.203,2
UKI61,-21.429437364384697,-21.429437364384697,-21.429437364384697,-21.429437364384697,1,1.0,0.234,0.991,0.232,2
UKI62,-33.87691416709803,-33.87691416709803,-33.87691416709803,-33.87691416709803,1,1.0,0.351,0.994,0.349,2
UKI63,-26.718843176873637,-26.718843176873637,-26.718843176873637,-26.718843176873637,1,1.0,0.289,1.0,0.289,2
UKI71,-33.101859382608815,-33.101859382608815,-33.101859382608815,-33.101859382608815,1,1.0,0.424,0.996,0.422,3
UKI72,-34.492012093402465,-34.492012093402465,-34.492012093402465,-34.492012093402465,1,1.0,0.214,0.977,0.209,2
UKI73,0.0,0.0,0.0,0.0,0,0.05,1.0,0.981,0.049,1
UKI74,-18.410913086225932,-18.410913086225932,-18.410913086225932,-18.410913086225932,1,1.0,1.0,0.999,0.999,5
UKI75,-3.979528877552999,-4.3116121143260555,-0.9168009481205259,-0.5847177113474692,4,1.0,0.992,1.0,0.992,5
UKJ11,0.0,0.0,0.0,0.0,0,0.05,1.0,0.945,0.047,1
UKJ12,-20.321228988576266,-20.321228988576266,-20.321228988576266,-20.321228988576266,1,1.0,0.785,1.0,0.785,4
UKJ13,-0.029922533686488607,-0.04153580095488605,-0.02354708179476025,-0.012729432266819449,118,0.22,0.955,0.995,0.209,2
UKJ14,-26.076577144275454,-26.076577144275454,-26.076577144275454,-26.076577144275454,1,1.0,0.477,0.993,0.474,3
UKJ21,-31.78220273248383,-31.78220273248383,-31.78220273248383,-31.78220273248383,1,1.0,1.0,1.0,1.0,5
UKJ22,-0.02249495341763658,-0.03437845182727091,-0.019318983748303292,-0.00954335476522428,88,0.136,1.0,1.0,0.136,1
UKJ25,-0.056522567171154475,-0.08055507751928116,-0.04497628936003409,-0.02323691809284433,107,0.523,1.0,1.0,0.523,3
UKJ26,-0.10660229832752544,-0.16776004402337183,-0.06013291975359377,-0.023871479674827965,83,0.602,1.0,1.0,0.602,4
UKJ27,-0.01338315164664932,-0.019286118147972094,-0.011324016705473554,-0.004943301170073787,41,0.05,1.0,1.0,0.05,1
UKJ28,-0.018193945621335212,-0.025653382007385213,-0.017168934912160295,-0.006377233904023629,42,0.071,1.0,1.0,0.071,1
UKJ31,-32.12573414800609,-32.12573414800609,-32.12573414800609,-32.12573414800609,1,1.0,1.0,0.993,0.993,5
UKJ32,-0.8194285256247898,-1.0070946271782426,-0.7157025679500241,-0.44895854423076376,19,0.947,0.138,0.927,0.121,1
UKJ34,-21.04512958618916,-21.04512958618916,-21.04512958618916,-21.04512958618916,1,1.0,0.129,0.953,0.123,1
UKJ35,-27.63052983439807,-27.63052983439807,-27.63052983439807,-27.63052983439807,1,1.0,1.0,0.642,0.642,4
UKJ36,-0.3262242745507378,-0.48338230937216375,-0.30015759707834366,-0.09834051238573571,40,0.925,1.0,0.702,0.649,4
UKJ37,-31.92618142114006,-31.92618142114006,-31.92618142114006,-31.92618142114006,1,1.0,0.632,1.0,0.632,4
UKJ41,-34.95012399111052,-34.95012399111052,-34.95012399111052,-34.95012399111052,1,1.0,0.482,0.993,0.479,3
UKJ43,-36.4915270216688,-36.4915270216688,-36.4915270216688,-36.4915270216688,1,1.0,0.481,0.993,0.478,3
UKJ44,-34.964488580557244,-34.964488580557244,-34.964488580557244,-34.964488580557244,1,1.0,0.545,0.992,0.541,3
UKJ45,-37.424839420205416,-37.424839420205416,-37.424839420205416,-37.424839420205416,1,1.0,0.487,0.992,0.483,3
UKJ46,-35.02146658171605,-35.02146658171605,-35.02146658171605,-35.02146658171605,1,1.0,0.119,0.568,0.068,1
UKK11,-24.53983275848644,-24.53983275848644,-24.53983275848644,-24.53983275848644,1,1.0,0.383,0.993,0.38,2
UKK12,-0.044422525623515376,-0.06265313256035324,-0.03915189215429738,-0.018814336818245594,103,0.417,0.215,0.987,0.088,1
UKK13,-0.03440835484193592,-0.047834091094852885,-0.026076959524607878,-0.011541538666470062,105,0.305,1.0,0.88,0.268,2
UKK14,-0.10978852360428967,-0.1557271450635616,-0.09343869235813985,-0.057152066533839446,81,0.79,0.114,0.737,0.066,1
UKK15,-0.024790588972454047,-0.03441631272587755,-0.020290140673752156,-0.0077072482190085854,103,0.175,0.127,0.937,0.021,1
