"NUTS_ID","cropland","waterstress","population"
"DE119",0.841743478794528,0.662976174572525,223.887433671634
"DE11A",0.757075571894187,0.641159142692371,162.016624277833
"DE11B",0.949836242204034,0.65937018231728,256.448185558006
"DE11C",0.311099986156536,0.362932721300145,281.000368076279
"DE11D",0.387498807209905,0.571895248796586,296.570568834335
"DE121",0,0.0953903229054995,811.656039581556
"DE122",0.0132268101501628,0.0953903288551715,1162.74552671414
"DE123",0.152114395853399,0.1302185333143,780.054747821826
"DE124",0.0363070562309984,0.140478604123894,563.00318354836
"DE125",0,0.574380811507676,1782.51076905236
"DE126",0.0533205658863258,0.215261378215367,1460.64691921317
"DE127",0.774101016844058,0.66218326409164,341.97375631466
"DE128",0.135322572059555,0.406520177376674,896.942966581623
"DE129",0.22590071244147,0.389988432113052,967.610796945453
"DE12A",0.309919985582257,0.574380811507676,552.803448140253
"DE12B",0.379959077544857,0.441187819201674,760.754580841866
"DE12C",0.232452744355177,0.435442132850881,408.873160621235
"DE131",0.100459967042247,0.0953903334826943,1341.68277474683
"DE132",0.142104158395046,0.106060399473917,525.110977398778
"DE133",0.0387403445398777,0.0953903238478269,339.827182588562
"DE134",0.0557375988450459,0.0953903236566301,341.323428303814
"DE135",0.167256772837425,0.498916277009924,244.757961833949
"DE136",0.3022680975799,0.304670101532926,283.517849157412
"DE137",0.273997508350489,0.352931335051033,366.63577333851
"DE138",0.809138681203645,0.135239595784338,418.403001925627
"DE139",0.310129979346369,0.0955465416411399,825.854262992082
"DE13A",0.461675864517847,0.0986080846957121,380.674413873508
"DE141",0.255787912579786,0.52347746785889,587.744178934498
"DE142",0.721606253209603,0.66323620217435,806.074511368427
"DE143",0.18825027461685,0.55676223080284,254.299263923619
"DE144",0.745357311017084,0.303378118090244,613.861285225187
"DE145",0.651946211442765,0.357879191750666,329.152231330292
"DE146",0.51362877899357,0.299010949822871,244.153192477414
"DE147",0.391664444927067,0.119285407749631,285.550068804785
"DE148",0.270244206191842,0.192659250373804,217.174695184885
"DE149",0.488253646957693,0.274530054130595,260.318647311761
"DE211",0.196951605530048,0.0532568716619962,409.865875829719
"DE212",0.00940865756789413,0.0960180672138624,1713.31419094913
"DE213",0.0569794066946264,0.0456182305681101,864.260469038838
"DE214",0.992517013855093,0.0456182336143356,217.506472426537
"DE215",0.0638552366813024,0.04561823311221,169.911235885034
"DE216",0.018022391005031,0.0953675238184799,145.213219044133
