"NUTS_ID","cropland","waterstress","population"
"FRD2",1,0.0628943042687849,0.0153932652504586
"FRE1",1,0.419682600775552,0.0388318241735602
"FRE2",0.920167118399093,0.147763411325412,0.0167583658959814
"FRF1",0.254184512231348,0.0277316570614975,0.0289451535927849
"FRF2",0.922216687060327,0.12890984392891,0.00622820690244685
"FRF3",0.495948107420808,0.120712684581036,0.0148607536841082
"FRG0",1,0.117514669290881,0.010851453983672
"FRH0",1,0.0466107586370137,0.00944900043527714
"FRI1",0.441318160842354,0.0613947596288349,0.00776301236233739
"FRI2",0.283603202837757,0.0377099677021567,0.00451320072010097
"FRI3",1,0.156526417311692,0.00675891617474197
"FRJ1",0.238834526660111,0.0624110248563255,0.00986276190568258
"FRJ2",0.615182231249815,0.0870528302034913,0.00680740473920665
"FRK1",0.329581226389052,0.0597316110301201,0.00707184431752999
"FRK2",0.244030363613465,0.0297196046060874,0.0166198530490621
"FRL0",0.297506517384909,0.0983398418740645,0.014671801107939
"FRM0",0.0696436542798504,0.0303066533971795,0.00208927438075987
"FRY1",0.441390786422832,0,0.0100460947499562
"FRY2",0.130311143457617,0,0.00753219885520145
"FRY3",0.00229422714488592,0,0.000312032478516979
"FRY4",0.359529227263572,0,0.012716294242569
"FRY5",0,0,0.0388810773494506
"HR02",0.722631393455764,0.00436715722165102,0.00411221337358452
"HR03",0.422986682855947,0.00988611637278586,0.00393388803390125
"HR05",0.491428163721029,0.0153289759264701,0.0113835965213451
"HR06",0.663100126752189,0.0100621924537417,0.012411918213712
"HU11",0.446177082021473,0.00441220595013421,0.0853194994911616
"HU12",0.99855209856686,0.0124778798263649,0.0348048988342942
"HU21",0.934675569168728,0.00347238692782246,0.0094678777853461
"HU22",0.948621296007434,0.00451095461525248,0.00701229272133409
"HU23",0.964408272703113,0.0135344641572417,0.00543069887720413
"HU31",0.886106212268066,0.0241853856585304,0.0107037845931038
"HU32",1,0.013099561418989,0.00617378125687953
"HU33",1,0.0191432892121096,0.00664805800424197
"IE04",0.0256593385392812,0.00879980729086911,0.00396744264728974
"IE05",0.0889572342625369,0.0084365725092195,0.00608977571036795
"IE06",0.140845827691276,0.019685047404463,0.0216487961630675
"IS00",0,0.00264704593243797,0.000409646083600946
"ITC1",0.488588216630225,0.0658308286463369,0.016202887865492
"ITC2",0.0141388803216498,0.0682226622017769,0.00320892256168396
"ITC3",0.0744993451707068,0.0803440935243433,0.0155484541070865
"ITC4",0.387354308948927,0.0515997213663258,0.0383865110129775
"ITF1",0.511749242648868,0.234292091101616,0.00974203545211513
"ITF2",0.896967451647356,0.213716794413671,0.00901758241566171
"ITF3",0.537610043388602,0.470979952289762,0.0317659875146447
"ITF4",0.511417694057446,0.910938623241758,0.0125943245873088
"ITF5",0.653701297940965,0.571239336436148,0.00490116057938714
"ITF6",0.332392206270985,0.598690300512108,0.00757225041513626
"ITG1",0.564194078892269,0.391546313691139,0.010462771477171
"ITG2",0.537948722790296,0.171261793606321,0.00390286832796342
"ITH1",0.0229035688077682,0.0260123867522447,0.00435502102372827
"ITH2",0.0931886259819329,0.0490691996385787,0.0089935823142348
"ITH3",0.474084553406693,0.0859121294381201,0.0198129445286379
"ITH4",0.353644595679913,0.0456917468313641,0.0119798664561096
"ITH5",0.552284642972634,0.221865846337059,0.0150160818129557
"ITI1",0.472435801466788,0.298803511186797,0.0128754241722894
"ITI2",0.836618525660279,0.289188375414851,0.00784352415630612
"ITI3",0.616520255134836,0.31164579275196,0.0112843130431503
"ITI4",0.682699925689983,0.478319183629841,0.0219777678397205
"LI00",0.244375546507771,0.0208600733278225,0.0685491802999501
