t_a
0.0014456789999999998
0.0014256999999999998
0.00033979999999999997
0.000972465
0.0003562
0.0007415000000000001
0.0011020849999999998
0.001477497
0.001122775
0.001098497
0.001500622
0.0003769
0.0014541839999999999
0.0007649
0.0014164630000000002
0.0007253
0.001408269
0.001214103
0.0006039999999999999
0.0007461000000000001
0.00147867
0.001297654
0.001321109
0.00037689999999999995
0.0005206000000000001
0.0005695
0.0005695
0.001387176
0.001042351
0.00141836
0.0007463
0.0007199999999999999
0.0027409120000000003
0.0026487179999999996
0.001798699
0.0006979000000000001
0.0024395419999999994
0.00101329
0.0004900999999999999
0.0002618
0.0005506
0.0007880999999999999
0.001056223
0.001527178
0.001101296
0.001526741
0.001506041
0.0010892410000000001
0.002001057
0.001551315
0.001302548
0.001831675
0.0013140810000000001
0.0014467630000000002
0.001458389
0.0003063
0.0007373000000000001
0.0003341
0.00038530000000000004
0.001674184
0.001132327
0.0007089
0.0007007
0.0011031919999999998
0.0007916
0.0015385400000000001
0.001415926
0.0014565759999999998
0.0006586999999999999
0.0006027999999999999
0.000315
0.0006433999999999999
0.0006433999999999999
0.0013551999999999998
0.0012715200000000002
0.000315
0.001364421
0.001242609
0.0009649079999999999
0.0012642629999999998
0.0003606
0.0006077000000000001
0.0003119
0.001895472
0.0013887770000000003
0.001364335
0.0008610000000000001
0.0007172999999999999
0.002482997
0.001560462
0.001837965
0.001202765
0.0013669579999999997
0.0003701
0.0006735
0.0003553
0.0006897000000000001
0.0006649999999999999
0.0006948
0.002085113
0.001371947
0.002394976
0.001365391
0.001429409
0.001135737
0.0017079049999999998
0.001016184
0.001358616
0.001055152
0.0009831269999999999
0.0003725
0.0007011000000000001
0.001174083
0.0007233
0.001044051
0.001313025
0.001698417
0.0004693
0.00034669999999999997
0.0008202999999999999
0.0004693
0.0017729129999999999
0.000971833
0.001912866
0.001912866
0.0016890789999999998
0.001684217
0.0006475999999999999
0.0013736
0.0008314999999999999
0.0006760999999999999
0.0007278
0.001031406
0.001492542
0.0006529
0.0011911499999999998
0.00106258
0.001357564
0.0007001
0.001436829
0.001524234
0.0007945
0.001416309
0.0005889
0.0004004
0.0007103
0.0003176
0.0002726
0.0007103
0.0008019999999999999
0.0003176
0.0002726
0.00040970000000000004
0.0005706999999999999
0.001237783
0.0009718269999999999
0.001539386
0.001089657
0.001470211
0.001061963
0.0005889
0.0009061000000000001
0.00118453
0.0007736999999999999
0.001416309
0.0007736999999999999
0.000746
0.0007736999999999999
0.00150086
0.0007311
0.0015078149999999998
0.002188776
0.0005938
0.002065853
0.0007988
0.002095851
0.001801175
0.001646067
0.0006763
0.0002561
0.0011925440000000002
0.0015908149999999998
0.00024740000000000005
0.0007442999999999999
0.0004858
0.001539279
0.0011828090000000002
0.001206277
0.001289563
0.001310144
0.0013411719999999999
0.0006639
0.0010574360000000001
0.001055998
0.001686969
0.0008169999999999999
0.001358177
0.0006010000000000001
0.0009207509999999999
0.0006581000000000001
0.0016314550000000002
0.0003453
0.001343593
0.001837055
0.001213333
0.0007314999999999999
0.0017959109999999999
0.00096537
0.0004043
0.0003621
0.0006868
0.0003708
0.0015214529999999999
0.001233009
0.002288595
0.002427769
0.0007459
0.001128481
0.0014921729999999999
0.001597828
0.001474067
0.0015145929999999998
0.001016688
0.001234419
0.0006010000000000001
0.0005803
0.0003484
0.0005577999999999999
0.0011350840000000002
0.0015992260000000002
0.000619
0.0008685
0.0020806479999999996
0.0009832999999999999
0.001234419
0.0003725
0.0007011000000000001
0.0004693
0.0008435000000000001
0.0008435000000000001
0.001024417
0.0008435000000000001
0.0013915270000000003
0.0006862000000000001
0.0014085579999999999
0.0006779999999999999
0.001023119
0.0006699999999999999
0.001018744
0.0013915270000000003
0.001494541
0.001443612
0.0017741859999999999
0.001512853
0.001124547
0.0011976969999999997
0.0007011000000000001
0.0015389120000000001
0.0014013040000000001
0.001726294
0.001368771
0.0006815
0.001048302
0.0013843280000000002
0.00142711
0.0010685990000000002
0.0006946000000000001
0.0013868449999999998
0.0013835
0.001712908
0.0016106840000000002
0.0008202999999999999
0.001684217
